%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1485,62.09000015258789,1.2389999628067017,66.62000274658203,33.16999816894531,128.0,66.08000183105469,40.68000030517578,-13.1899995803833,74.30000305175781,-24.450000762939453,74.81999969482422,53.90999984741211,13.779999732971191,21.139999389648438,84.94999694824219,33.70000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,19.865162,0,2025-05-31 12:16:48.188081,
1486,53.0099983215332,16.950000762939453,83.44000244140625,49.31999969482422,95.33000183105469,88.33000183105469,62.08000183105469,5.03000020980835,71.62000274658203,27.229999542236328,88.98999786376953,58.88999938964844,29.520000457763672,37.650001525878906,98.26000213623047,49.43000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,19.865162,0,2025-05-31 12:16:48.188081,
1487,72.91000366210938,28.270000457763672,98.0,59.72999954223633,103.30000305175781,90.2300033569336,61.529998779296875,16.850000381469727,86.4800033569336,13.270000457763672,97.55999755859375,63.029998779296875,29.690000534057617,32.61000061035156,92.4800033569336,44.70000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,19.914912,0,2025-05-31 12:16:48.237831,
1488,66.58999633789062,17.780000686645508,81.48999786376953,45.15999984741211,111.0999984741211,70.33000183105469,42.400001525878906,-7.974999904632568,63.63999938964844,-0.006800000090152025,75.04000091552734,46.439998626708984,22.190000534057617,32.38999938964844,77.45999908447266,36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,19.914912,0,2025-05-31 12:16:48.237831,
1489,32.560001373291016,5.568999767303467,50.66999816894531,27.809999465942383,70.16000366210938,47.5099983215332,19.600000381469727,-29.579999923706055,17.260000228881836,18.719999313354492,23.459999084472656,9.180000305175781,2.877000093460083,19.850000381469727,45.5,15.789999961853027,0,0,0,0,0,0,0,0,0,0,0,0,0,19.914912,0,2025-05-31 12:16:48.237831,
1490,-5.544000148773193,-18.229999542236328,12.100000381469727,2.2130000591278076,21.59000015258789,10.699999809265137,-15.859999656677246,-32.25,-33.970001220703125,-17.81999969482422,-25.84000015258789,-28.850000381469727,-36.04999923706055,-24.59000015258789,-4.486000061035156,-29.610000610351562,0,0,0,0,0,0,0,0,0,0,0,0,0,19.914912,0,2025-05-31 12:16:48.237831,
1491,-29.309999465942383,-42.88999938964844,-2.4649999141693115,-16.690000534057617,14.420000076293945,-2.819999933242798,-26.18000030517578,-36.93000030517578,-66.47000122070312,-53.83000183105469,-26.219999313354492,-30.760000228881836,-48.689998626708984,-35.130001068115234,-35.81999969482422,-57.54999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,19.914912,0,2025-05-31 12:16:48.237831,
1492,-21.290000915527344,-35.779998779296875,19.5,-5.131999969482422,26.100000381469727,20.920000076293945,-1.684000015258789,-31.93000030517578,-56.13999938964844,-18.350000381469727,6.798999786376953,-3.996999979019165,-30.809999465942383,-9.968999862670898,-26.510000228881836,-43.15999984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,19.959051,0,2025-05-31 12:16:48.281970,
1493,-5.448999881744385,-18.56999969482422,23.739999771118164,5.421000003814697,19.940000534057617,26.989999771118164,3.572999954223633,-22.1299991607666,-38.33000183105469,-2.0230000019073486,10.720000267028809,6.8470001220703125,-23.739999771118164,-2.4660000801086426,-0.1671999990940094,-19.030000686645508,0,0,0,0,0,0,0,0,0,0,0,0,0,19.959051,0,2025-05-31 12:16:48.281970,
1494,-16.1200008392334,-21.360000610351562,-3.8929998874664307,-6.275000095367432,8.979999542236328,3.069000005722046,-20.59000015258789,-32.560001373291016,-45.130001068115234,-29.530000686645508,-20.270000457763672,-9.427000045776367,-23.229999542236328,-0.38100001215934753,11.619999885559082,-5.408999919891357,0,0,0,0,0,0,0,0,0,0,0,0,0,19.959051,0,2025-05-31 12:16:48.281970,
1495,-33.900001525878906,-32.779998779296875,-20.579999923706055,-16.219999313354492,-8.628000259399414,-15.520000457763672,-36.2599983215332,-33.470001220703125,-64.69000244140625,-2.0230000019073486,-43.119998931884766,-26.860000610351562,-15.829999923706055,3.628000020980835,0.532800018787384,-1.6230000257492065,0,0,0,0,0,0,0,0,0,0,0,0,0,19.959051,0,2025-05-31 12:16:48.281970,
1496,-30.290000915527344,-32.209999084472656,-16.459999084472656,-15.970000267028809,-39.599998474121094,-11.979999542236328,-29.75,-8.991999626159668,-83.98999786376953,42.130001068115234,-33.7599983215332,-26.31999969482422,-12.40999984741211,-3.2809998989105225,-14.020000457763672,-9.954000473022461,0,0,0,0,0,0,0,0,0,0,0,0,0,19.959051,0,2025-05-31 12:16:48.281970,
1497,-22.829999923706055,-18.700000762939453,-6.002999782562256,-14.170000076293945,-32.09000015258789,-0.3215000033378601,-18.950000762939453,-4.866000175476074,-80.54000091552734,4.941999912261963,-9.107999801635742,-17.399999618530273,-13.880000114440918,-5.333000183105469,-12.3100004196167,-16.670000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,20.007115,0,2025-05-31 12:16:48.330034,
1498,-17.579999923706055,-9.029000282287598,6.324999809265137,-5.275000095367432,14.609999656677246,3.26200008392334,-14.880000114440918,-17.760000228881836,-49.22999954223633,-22.790000915527344,8.45199966430664,-6.2170000076293945,-7.418000221252441,6.002999782562256,1.5160000324249268,-7.058000087738037,0,0,0,0,0,0,0,0,0,0,0,0,0,20.007115,0,2025-05-31 12:16:48.330034,
1499,3.4700000286102295,-6.052999973297119,10.390000343322754,8.510000228881836,26.079999923706055,4.9029998779296875,-12.920000076293945,-14.789999961853027,-33.599998474121094,0.06809999793767929,14.640000343322754,2.316999912261963,1.7369999885559082,18.6299991607666,12.09000015258789,5.573999881744385,0,0,0,0,0,0,0,0,0,0,0,0,0,20.007115,0,2025-05-31 12:16:48.330034,
1500,7.73199987411499,-3.867000102996826,0.8720999956130981,7.831999778747559,6.78000020980835,2.815999984741211,-17.850000381469727,-20.450000762939453,-43.83000183105469,-20.809999465942383,-4.170000076293945,-19.06999969482422,-12.119999885559082,10.699999809265137,3.875,1.4910000562667847,0,0,0,0,0,0,0,0,0,0,0,0,0,20.007115,0,2025-05-31 12:16:48.330034,
1501,-24.020000457763672,-11.15999984741211,-7.486000061035156,-7.493000030517578,7.797999858856201,-7.945000171661377,-28.729999542236328,-31.90999984741211,-46.08000183105469,-7.423999786376953,-33.099998474121094,-53.02000045776367,-35.72999954223633,-16.1299991607666,-21.540000915527344,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.007115,0,2025-05-31 12:16:48.330034,
1502,-42.150001525878906,-22.899999618530273,-9.031999588012695,-21.56999969482422,12.09000015258789,-16.75,-35.939998626708984,-15.3100004196167,-48.709999084472656,60.619998931884766,-25.420000076293945,-54.880001068115234,-33.31999969482422,-21.440000534057617,-37.09000015258789,-35.84000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,20.054788,0,2025-05-31 12:16:48.377707,
1503,-44.97999954223633,-30.8799991607666,-18.0,-35.04999923706055,0.02759999968111515,-27.860000610351562,-46.040000915527344,-3.7869999408721924,-63.880001068115234,3.7009999752044678,-1.6380000114440918,-46.880001068115234,-20.889999389648438,0.732699990272522,-30.940000534057617,-36.349998474121094,0,0,0,0,0,0,0,0,0,0,0,0,0,20.054788,0,2025-05-31 12:16:48.377707,
1504,-58.060001373291016,-41.56999969482422,-31.8700008392334,-43.06999969482422,-9.552000045776367,-33.08000183105469,-49.33000183105469,-18.989999771118164,-61.52000045776367,-90.04000091552734,-1.9609999656677246,-48.84000015258789,-16.559999465942383,18.68000030517578,-16.8799991607666,-17.809999465942383,0,0,0,0,0,0,0,0,0,0,0,0,0,20.054788,0,2025-05-31 12:16:48.377707,
1505,-55.380001068115234,-40.720001220703125,-30.40999984741211,-32.439998626708984,-13.390000343322754,-21.209999084472656,-36.83000183105469,-26.110000610351562,-48.25,-38.2599983215332,-8.369000434875488,-41.31999969482422,-10.359999656677246,22.670000076293945,-4.572000026702881,4.214000225067139,0,0,0,0,0,0,0,0,0,0,0,0,0,20.054788,0,2025-05-31 12:16:48.377707,
1506,-50.119998931884766,-28.459999084472656,-21.290000915527344,-26.18000030517578,-15.210000038146973,-24.739999771118164,-38.529998779296875,-28.969999313354492,-48.779998779296875,24.729999542236328,-12.779999732971191,-34.61000061035156,-13.029999732971191,11.609999656677246,1.378999948501587,15.569999694824219,0,0,0,0,0,0,0,0,0,0,0,0,0,20.054788,0,2025-05-31 12:16:48.377707,
1507,-60.290000915527344,-31.440000534057617,-20.75,-37.91999816894531,-11.220000267028809,-33.63999938964844,-42.959999084472656,-38.599998474121094,-31.65999984741211,6.026000022888184,-12.8100004196167,-25.739999771118164,-19.049999237060547,-4.928999900817871,5.478000164031982,21.110000610351562,0,0,0,0,0,0,0,0,0,0,0,0,0,20.102762,0,2025-05-31 12:16:48.425681,
1508,-40.0099983215332,-31.520000457763672,-10.569999694824219,-30.489999771118164,-5.324999809265137,-6.921999931335449,-15.609999656677246,-28.520000457763672,-9.965999603271484,0.2554999887943268,7.703000068664551,3.4110000133514404,-6.314000129699707,-5.249000072479248,18.489999771118164,25.719999313354492,0,0,0,0,0,0,0,0,0,0,0,0,0,20.102762,0,2025-05-31 12:16:48.425681,
1509,-2.5840001106262207,-12.170000076293945,12.079999923706055,-4.776000022888184,2.1410000324249268,14.859999656677246,3.575000047683716,-3.0409998893737793,-43.25,11.300000190734863,27.510000228881836,23.649999618530273,5.807000160217285,1.781000018119812,33.130001068115234,23.15999984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,20.102762,0,2025-05-31 12:16:48.425681,
1510,2.0899999141693115,-5.124000072479248,17.959999084472656,-3.5460000038146973,9.076000213623047,2.015000104904175,-9.095999717712402,6.125999927520752,-69.4000015258789,-7.460000038146973,25.459999084472656,14.130000114440918,-0.8540999889373779,0.21050000190734863,37.13999938964844,16.290000915527344,0,0,0,0,0,0,0,0,0,0,0,0,0,20.102762,0,2025-05-31 12:16:48.425681,
1511,-12.520000457763672,-17.40999984741211,0.6118999719619751,-20.93000030517578,4.682000160217285,-8.347999572753906,-17.729999542236328,-12.109999656677246,-30.190000534057617,-49.25,8.538000106811523,-10.029999732971191,-14.59000015258789,-1.7669999599456787,26.399999618530273,11.880000114440918,0,0,0,0,0,0,0,0,0,0,0,0,0,20.102762,0,2025-05-31 12:16:48.425681,
1512,-29.760000228881836,-32.54999923706055,-26.530000686645508,-30.450000762939453,-3.5840001106262207,-9.411999702453613,-18.549999237060547,-36.220001220703125,-15.720000267028809,-66.80999755859375,-8.991000175476074,-27.049999237060547,-21.309999465942383,-0.7910000085830688,0.9771000146865845,5.757999897003174,0,0,0,0,0,0,0,0,0,0,0,0,0,20.151005,0,2025-05-31 12:16:48.473924,
1513,-28.549999237060547,-35.68000030517578,-33.369998931884766,-29.229999542236328,-3.7039999961853027,-5.6579999923706055,-14.210000038146973,-33.04999923706055,-40.90999984741211,-27.489999771118164,-3.8529999256134033,-16.1200008392334,-9.086999893188477,2.2039999961853027,-18.549999237060547,-2.936000108718872,0,0,0,0,0,0,0,0,0,0,0,0,0,20.151005,0,2025-05-31 12:16:48.473924,
1514,-1.2569999694824219,-12.460000038146973,-6.077000141143799,-25.059999465942383,-8.508999824523926,2.377000093460083,-5.0329999923706055,-23.309999465942383,-33.70000076293945,3.9790000915527344,11.359999656677246,-0.4077000021934509,8.545999526977539,10.989999771118164,-13.630000114440918,-7.757999897003174,0,0,0,0,0,0,0,0,0,0,0,0,0,20.151005,0,2025-05-31 12:16:48.473924,
1515,-1.8020000457763672,7.218999862670898,1.121000051498413,-31.489999771118164,-11.829999923706055,-8.409000396728516,-15.149999618530273,-37.15999984741211,-19.09000015258789,2.009000062942505,11.109999656677246,-6.572000026702881,12.670000076293945,19.940000534057617,2.740000009536743,-2.111999988555908,0,0,0,0,0,0,0,0,0,0,0,0,0,20.151005,0,2025-05-31 12:16:48.473924,
1516,-20.90999984741211,2.7090001106262207,-23.950000762939453,-36.54999923706055,8.543000221252441,-21.079999923706055,-25.719999313354492,-36.2400016784668,-16.219999313354492,30.709999084472656,14.779999732971191,-4.541999816894531,16.979999542236328,25.93000030517578,18.06999969482422,15.390000343322754,0,0,0,0,0,0,0,0,0,0,0,0,0,20.151005,0,2025-05-31 12:16:48.473924,
1517,-14.050000190734863,0.8091999888420105,-31.149999618530273,-28.68000030517578,12.180000305175781,-15.039999961853027,-18.84000015258789,-16.68000030517578,-21.5,38.54999923706055,19.239999771118164,6.650000095367432,17.200000762939453,30.469999313354492,29.0,27.600000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,20.196545,0,2025-05-31 12:16:48.519464,
1518,-23.81999969482422,-10.539999961853027,-35.959999084472656,-33.97999954223633,-21.670000076293945,-20.260000228881836,-24.8799991607666,-26.18000030517578,-48.779998779296875,-24.6200008392334,10.229999542236328,2.7100000381469727,-0.019500000402331352,26.479999542236328,28.229999542236328,20.809999465942383,0,0,0,0,0,0,0,0,0,0,0,0,0,20.196545,0,2025-05-31 12:16:48.519464,
1519,-39.400001525878906,-34.09000015258789,-35.79999923706055,-40.61000061035156,-15.550000190734863,-26.31999969482422,-28.489999771118164,-44.08000183105469,-26.690000534057617,-42.02000045776367,20.899999618530273,11.420000076293945,-4.544000148773193,18.09000015258789,26.149999618530273,13.710000038146973,0,0,0,0,0,0,0,0,0,0,0,0,0,20.196545,0,2025-05-31 12:16:48.519464,
1520,-0.42829999327659607,-22.149999618530273,5.547999858856201,-20.889999389648438,29.020000457763672,-3.634999990463257,-6.025000095367432,-37.779998779296875,34.900001525878906,3.950000047683716,51.88999938964844,39.349998474121094,13.6899995803833,21.639999389648438,39.25,20.889999389648438,0,0,0,0,0,0,0,0,0,0,0,0,0,20.196545,0,2025-05-31 12:16:48.519464,
1521,43.02000045776367,9.569000244140625,26.350000381469727,-6.317999839782715,29.770000457763672,19.739999771118164,12.399999618530273,-25.010000228881836,16.770000457763672,3.505000114440918,65.33999633789062,51.16999816894531,24.0,32.400001525878906,59.52000045776367,29.84000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,20.196545,0,2025-05-31 12:16:48.519464,
1522,42.279998779296875,17.15999984741211,4.210999965667725,-7.547999858856201,21.799999237060547,24.770000457763672,16.350000381469727,-13.739999771118164,-16.43000030517578,-2.625999927520752,56.4900016784668,40.900001525878906,20.549999237060547,33.380001068115234,68.19000244140625,32.5099983215332,0,0,0,0,0,0,0,0,0,0,0,0,0,20.240287,0,2025-05-31 12:16:48.563206,
1523,22.8700008392334,12.140000343322754,3.681999921798706,-3.194000005722046,44.0,19.739999771118164,11.630000114440918,-10.729999542236328,21.420000076293945,46.220001220703125,44.56999969482422,24.229999542236328,17.1299991607666,27.829999923706055,58.16999816894531,30.34000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,20.240287,0,2025-05-31 12:16:48.563206,
1524,4.453000068664551,5.644000053405762,9.944999694824219,-1.3669999837875366,42.900001525878906,10.300000190734863,1.2319999933242798,-15.680000305175781,39.119998931884766,61.61000061035156,53.2599983215332,25.290000915527344,19.059999465942383,26.040000915527344,43.189998626708984,25.309999465942383,0,0,0,0,0,0,0,0,0,0,0,0,0,20.240287,0,2025-05-31 12:16:48.563206,
1525,12.100000381469727,-1.440999984741211,7.6479997634887695,2.384000062942505,34.5099983215332,13.779999732971191,4.215000152587891,-4.34499979019165,25.079999923706055,14.920000076293945,70.58999633789062,44.40999984741211,18.93000030517578,22.790000915527344,41.290000915527344,22.84000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,20.240287,0,2025-05-31 12:16:48.563206,
1526,36.75,-2.8510000705718994,25.770000457763672,15.550000190734863,54.869998931884766,26.489999771118164,13.859999656677246,12.529999732971191,40.939998626708984,-13.170000076293945,58.060001373291016,42.380001068115234,12.779999732971191,19.329999923706055,46.150001525878906,21.049999237060547,0,0,0,0,0,0,0,0,0,0,0,0,0,20.240287,0,2025-05-31 12:16:48.563206,
1527,36.97999954223633,6.613999843597412,36.22999954223633,21.799999237060547,65.87999725341797,34.09000015258789,20.219999313354492,17.25,47.2400016784668,6.4019999504089355,37.58000183105469,26.719999313354492,22.209999084472656,25.65999984741211,43.0099983215332,15.229999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,20.292386,0,2025-05-31 12:16:48.615305,
1528,37.119998931884766,30.84000015258789,32.040000915527344,21.149999618530273,61.709999084472656,44.52000045776367,31.770000457763672,19.899999618530273,25.239999771118164,33.970001220703125,39.15999984741211,28.90999984741211,40.27000045776367,27.440000534057617,31.719999313354492,7.053999900817871,0,0,0,0,0,0,0,0,0,0,0,0,0,20.292386,0,2025-05-31 12:16:48.615305,
1529,48.95000076293945,37.099998474121094,32.279998779296875,11.210000038146973,55.09000015258789,41.06999969482422,25.969999313354492,5.181000232696533,11.789999961853027,24.059999465942383,38.63999938964844,29.59000015258789,35.9900016784668,20.020000457763672,20.959999084472656,-1.7710000276565552,0,0,0,0,0,0,0,0,0,0,0,0,0,20.292386,0,2025-05-31 12:16:48.615305,
1530,36.61000061035156,16.350000381469727,15.970000267028809,-4.271999835968018,35.36000061035156,22.540000915527344,7.458000183105469,-20.8799991607666,10.380000114440918,0.06809999793767929,40.34000015258789,32.06999969482422,38.65999984741211,29.639999389648438,25.709999084472656,-1.2070000171661377,0,0,0,0,0,0,0,0,0,0,0,0,0,20.292386,0,2025-05-31 12:16:48.615305,
1531,29.469999313354492,25.329999923706055,10.3100004196167,6.038000106811523,34.7400016784668,34.47999954223633,22.809999465942383,-7.193999767303467,21.959999084472656,20.739999771118164,62.75,54.880001068115234,62.33000183105469,43.58000183105469,49.599998474121094,17.15999984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,20.292386,0,2025-05-31 12:16:48.615305,
1532,48.41999816894531,50.720001220703125,39.11000061035156,25.030000686645508,66.05000305175781,58.93000030517578,48.040000915527344,24.850000381469727,38.90999984741211,35.9900016784668,73.83999633789062,60.15999984741211,56.79999923706055,32.470001220703125,70.93000030517578,39.630001068115234,0,0,0,0,0,0,0,0,0,0,0,0,0,20.334974,0,2025-05-31 12:16:48.657893,
1533,40.529998779296875,33.369998931884766,37.75,15.449999809265137,65.55000305175781,47.720001220703125,38.029998779296875,11.180000305175781,25.649999618530273,-18.040000915527344,51.529998779296875,31.639999389648438,24.209999084472656,12.6899995803833,68.91999816894531,47.2400016784668,0,0,0,0,0,0,0,0,0,0,0,0,0,20.334974,0,2025-05-31 12:16:48.657893,
1534,8.36400032043457,4.769000053405762,1.315999984741211,5.572000026702881,27.43000030517578,31.079999923706055,24.559999465942383,-18.799999237060547,3.4779999256134033,-60.060001373291016,22.1200008392334,4.861999988555908,-0.9487000107765198,-7.71999979019165,42.36000061035156,25.68000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,20.334974,0,2025-05-31 12:16:48.657893,
1535,4.565000057220459,-1.0010000467300415,-2.0929999351501465,9.567000389099121,23.889999389648438,32.209999084472656,28.40999984741211,-11.3100004196167,21.540000915527344,-26.75,21.290000915527344,0.5564000010490417,-14.109999656677246,-20.940000534057617,15.520000457763672,-15.229999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,20.334974,0,2025-05-31 12:16:48.657893,
1536,27.059999465942383,0.34040001034736633,18.3700008392334,-0.1623000055551529,45.06999969482422,28.760000228881836,26.59000015258789,6.551000118255615,32.279998779296875,8.866999626159668,47.459999084472656,19.790000915527344,1.4040000438690186,0.9688000082969666,20.260000228881836,-26.139999389648438,0,0,0,0,0,0,0,0,0,0,0,0,0,20.334974,0,2025-05-31 12:16:48.657893,
1537,50.06999969482422,13.079999923706055,17.200000762939453,-7.761000156402588,35.2599983215332,29.399999618530273,27.450000762939453,5.619999885559082,-0.4595000147819519,5.438000202178955,57.29999923706055,40.099998474121094,25.75,18.229999542236328,39.599998474121094,-1.0520000457763672,0,0,0,0,0,0,0,0,0,0,0,0,0,20.386266,0,2025-05-31 12:16:48.709185,
1538,57.79999923706055,22.940000534057617,0.20319999754428864,0.5210999846458435,27.5,36.029998779296875,34.56999969482422,5.980000019073486,-3.171999931335449,14.899999618530273,41.16999816894531,35.02000045776367,14.40999984741211,-6.6570000648498535,32.779998779296875,4.234000205993652,0,0,0,0,0,0,0,0,0,0,0,0,0,20.386266,0,2025-05-31 12:16:48.709185,
1539,41.099998474121094,11.430000305175781,-3.546999931335449,3.015000104904175,50.47999954223633,32.290000915527344,32.63999938964844,20.0,28.34000015258789,42.209999084472656,38.279998779296875,28.149999618530273,6.283999919891357,-11.880000114440918,15.90999984741211,-5.3520002365112305,0,0,0,0,0,0,0,0,0,0,0,0,0,20.386266,0,2025-05-31 12:16:48.709185,
1540,28.110000610351562,12.970000267028809,22.100000381469727,11.15999984741211,65.23999786376953,39.38999938964844,41.18000030517578,29.889999389648438,30.639999389648438,13.430000305175781,46.4900016784668,37.540000915527344,27.34000015258789,15.550000190734863,18.440000534057617,13.779999732971191,0,0,0,0,0,0,0,0,0,0,0,0,0,20.386266,0,2025-05-31 12:16:48.709185,
1541,34.18000030517578,22.270000457763672,42.90999984741211,18.579999923706055,56.34000015258789,47.029998779296875,47.54999923706055,8.229000091552734,23.059999465942383,-63.119998931884766,28.1200008392334,27.6200008392334,19.5,10.789999961853027,18.780000686645508,30.6200008392334,0,0,0,0,0,0,0,0,0,0,0,0,0,20.386266,0,2025-05-31 12:16:48.709185,
1542,18.309999465942383,-0.8414999842643738,18.649999618530273,-7.510000228881836,36.59000015258789,18.239999771118164,17.670000076293945,-25.889999389648438,10.920000076293945,-58.90999984741211,0.39089998602867126,-3.0940001010894775,-13.569999694824219,-12.010000228881836,3.7890000343322754,13.510000228881836,0,0,0,0,0,0,0,0,0,0,0,0,0,20.427152,0,2025-05-31 12:16:48.750071,
1543,-16.81999969482422,-20.09000015258789,-5.173999786376953,-23.479999542236328,24.520000457763672,-4.126999855041504,-1.3580000400543213,-22.170000076293945,-18.329999923706055,13.34000015258789,7.334000110626221,-9.237000465393066,-15.380000114440918,-6.208000183105469,1.0219999551773071,-0.8776999711990356,0,0,0,0,0,0,0,0,0,0,0,0,0,20.427152,0,2025-05-31 12:16:48.750071,
1544,-25.540000915527344,-12.010000228881836,5.604000091552734,-7.7230000495910645,28.399999618530273,2.0429999828338623,6.059999942779541,-12.380000114440918,-18.59000015258789,-3.3389999866485596,26.049999237060547,1.1859999895095825,-12.430000305175781,-3.3359999656677246,16.079999923706055,-2.2869999408721924,0,0,0,0,0,0,0,0,0,0,0,0,0,20.427152,0,2025-05-31 12:16:48.750071,
1545,-25.959999084472656,-24.450000762939453,4.607999801635742,-16.290000915527344,22.520000457763672,-15.569999694824219,-13.25,-33.58000183105469,-10.010000228881836,-45.869998931884766,15.199999809265137,-11.789999961853027,-46.0,-38.939998626708984,17.31999969482422,-27.770000457763672,0,0,0,0,0,0,0,0,0,0,0,0,0,20.427152,0,2025-05-31 12:16:48.750071,
1546,-38.709999084472656,-47.54999923706055,-4.875,-24.440000534057617,11.229999542236328,-34.06999969482422,-28.760000228881836,-28.09000015258789,-27.18000030517578,6.307000160217285,5.857999801635742,-30.799999237060547,-75.58999633789062,-77.41999816894531,-6.370999813079834,-72.4800033569336,0,0,0,0,0,0,0,0,0,0,0,0,0,20.427152,0,2025-05-31 12:16:48.750071,
1547,-33.5099983215332,-42.34000015258789,7.111999988555908,3.7880001068115234,20.8700008392334,-14.229999542236328,-7.40500020980835,1.1970000267028809,-20.420000076293945,-0.023800000548362732,21.920000076293945,-23.760000228881836,-62.54999923706055,-68.1500015258789,-25.139999389648438,-87.11000061035156,0,0,0,0,0,0,0,0,0,0,0,0,0,20.47731,0,2025-05-31 12:16:48.800229,
1548,-11.079999923706055,-35.099998474121094,12.430000305175781,12.75,36.58000183105469,-1.2790000438690186,2.947000026702881,-0.8187000155448914,2.736999988555908,-91.11000061035156,23.940000534057617,-5.348999977111816,-35.029998779296875,-28.56999969482422,-18.25,-56.369998931884766,0,0,0,0,0,0,0,0,0,0,0,0,0,20.47731,0,2025-05-31 12:16:48.800229,
1549,4.573999881744385,-38.83000183105469,14.0,2.5269999504089355,46.88999938964844,-4.4730000495910645,-0.8792999982833862,-0.6140999794006348,10.609999656677246,-67.1500015258789,7.011000156402588,-1.8029999732971191,-28.3799991607666,-17.360000610351562,-4.868000030517578,-18.889999389648438,0,0,0,0,0,0,0,0,0,0,0,0,0,20.47731,0,2025-05-31 12:16:48.800229,
1550,4.27400016784668,-39.63999938964844,23.209999084472656,4.711999893188477,46.47999954223633,-4.735000133514404,-2.546999931335449,6.980000019073486,16.899999618530273,0.016699999570846558,-7.315999984741211,-22.700000762939453,-41.209999084472656,-34.400001525878906,-10.779999732971191,-11.8100004196167,0,0,0,0,0,0,0,0,0,0,0,0,0,20.47731,0,2025-05-31 12:16:48.800229,
